2019-05-05 01:02:48,"b'At $1,500, the iPhone XS Max isn\xe2\x80\x99t made for every budget. For some people, it\xe2\x80\x99s worth the astronomical price tag.\xe2\x80\xa6 https://t.co/6w6cbRwxE3'"
2019-05-04 21:14:50,"b'How to take a screenshot on iPhone X, XS, XS Max and XR\nhttps://t.co/bBjqOrIXmn\n#xr #howto #iphonex #take #max #xs\xe2\x80\xa6 https://t.co/mnS9a2vDVz'"
2019-05-04 20:46:33,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 19:45:03,"b'512GB Apple iPhone Xs Max for $1219 at Gazelle. $230 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/Y9sxjuOrN8'"
2019-05-04 19:39:54,b'The Apple iPhone really needs to support Swype on their core keyboard. It makes typing easier especially on a XS Ma\xe2\x80\xa6 https://t.co/9LnWHuFLb4'
2019-05-04 19:31:35,"b'for iPhone Adapter, Headphone Jack Adapter for iPhone 6/7/8/10/X/6 Plus/7 Plus/8 Plus/XS/XS MAX/XR Dongle, Headset\xe2\x80\xa6 https://t.co/z0b3QTvpSk'"
2019-05-04 19:20:36,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 18:55:04,"b'256GB Apple iPhone Xs Max for $1059 at Gazelle. $190 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/qbGpCQe9wS'"
2019-05-04 18:30:08,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Red #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 18:24:17,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 17:50:04,"b'64GB Apple iPhone Xs Max for $929 at Gazelle. $170 off! No contract, 30-day return. #apple #iphone #iphonexsmax https://t.co/iLrXXinU19'"
2019-05-04 17:32:23,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 17:09:02,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Red #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 16:26:29,b'Tech Armor\n iPhone Xs Max Screen Protection &amp; Accessories\nClick and Buy Here: https://t.co/a1dkdo4gpp \n\n#iphone scr\xe2\x80\xa6 https://t.co/jAEt5KDyY2'
2019-05-04 15:37:16,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 15:34:59,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 15:23:37,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 15:18:52,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
2019-05-04 15:01:28,b'For iPhone X XS Max XR Shockproof Plating Clear Slim Hybrid Bumper Case Cover\nPrice: $4.95\nBuy at eBay here:\xe2\x80\xa6 https://t.co/PgOOVVdfeB'
2019-05-04 14:50:00,b'RT @AR72014: #wallpapers #iPhone \n#iPhoneXSMax #iPhoneXS #iPhoneX #iPhoneXR \n\nBlue Sky #wallpaper for\n\n- iPhone XS MAX - iPhone XR\nhttps://\xe2\x80\xa6'
